FPS: 6.46112764316, fr_cap: 0.00117707252502, t_calcs: 0.152307033539, imshow2: 0.0012469291687, tot: 0.154771745
FPS: 6.24995414096, fr_cap: 0.00129199028015, t_calcs: 0.157431125641, imshow2: 0.00123000144958, tot: 0.160001174
FPS: 6.45963856656, fr_cap: 0.00170707702637, t_calcs: 0.151794195175, imshow2: 0.00125002861023, tot: 0.154807423
FPS: 6.36192798355, fr_cap: 0.00148010253906, t_calcs: 0.154420137405, imshow2: 0.00123691558838, tot: 0.157185055
FPS: 6.59146421204, fr_cap: 0.00118112564087, t_calcs: 0.149266004562, imshow2: 0.00121998786926, tot: 0.15171136
FPS: 6.44630497412, fr_cap: 0.00117802619934, t_calcs: 0.152664899826, imshow2: 0.00123906135559, tot: 0.155127628
FPS: 6.67779989465, fr_cap: 0.00202798843384, t_calcs: 0.146443843842, imshow2: 0.00122499465942, tot: 0.14974992
FPS: 6.47517770413, fr_cap: 0.00163793563843, t_calcs: 0.151515960693, imshow2: 0.00122809410095, tot: 0.154435916
FPS: 6.44334343312, fr_cap: 0.00126099586487, t_calcs: 0.152638912201, imshow2: 0.00125122070312, tot: 0.155198929
FPS: 6.45212786628, fr_cap: 0.0012321472168, t_calcs: 0.152452945709, imshow2: 0.00125598907471, tot: 0.154987629
FPS: 6.28007839623, fr_cap: 0.00130009651184, t_calcs: 0.156637191772, imshow2: 0.00124788284302, tot: 0.159233681
FPS: 6.60494447332, fr_cap: 0.00124001502991, t_calcs: 0.148864984512, imshow2: 0.00124597549438, tot: 0.151401727
FPS: 6.28822735242, fr_cap: 0.00118589401245, t_calcs: 0.156524896622, imshow2: 0.00127100944519, tot: 0.159027329
FPS: 6.60230759233, fr_cap: 0.00105690956116, t_calcs: 0.149119853973, imshow2: 0.00123906135559, tot: 0.151462195
FPS: 6.32560897618, fr_cap: 0.00117611885071, t_calcs: 0.155647993088, imshow2: 0.00121712684631, tot: 0.158087546
FPS: 6.56869501838, fr_cap: 0.00220608711243, t_calcs: 0.148756027222, imshow2: 0.00123000144958, tot: 0.15223724
FPS: 6.45422736499, fr_cap: 0.00114703178406, t_calcs: 0.152405977249, imshow2: 0.00134015083313, tot: 0.154937213
FPS: 6.40090624543, fr_cap: 0.00117707252502, t_calcs: 0.153663873672, imshow2: 0.00134110450745, tot: 0.156227878
FPS: 6.44346233907, fr_cap: 0.00123000144958, t_calcs: 0.152590036392, imshow2: 0.0013279914856, tot: 0.155196065
FPS: 6.45018358416, fr_cap: 0.00120091438293, t_calcs: 0.152520895004, imshow2: 0.00126600265503, tot: 0.155034347
FPS: 6.11205724739, fr_cap: 0.00121116638184, t_calcs: 0.161041021347, imshow2: 0.0013120174408, tot: 0.163611033
FPS: 6.44926928038, fr_cap: 0.00118398666382, t_calcs: 0.1525349617, imshow2: 0.00129294395447, tot: 0.155056326
FPS: 6.46324820945, fr_cap: 0.00112390518188, t_calcs: 0.152275800705, imshow2: 0.00127506256104, tot: 0.154720965
FPS: 6.50747588917, fr_cap: 0.0011990070343, t_calcs: 0.151170015335, imshow2: 0.00125813484192, tot: 0.153669413
FPS: 6.65260062965, fr_cap: 0.00184392929077, t_calcs: 0.14718914032, imshow2: 0.00123286247253, tot: 0.150317155
FPS: 6.66907389112, fr_cap: 0.00120282173157, t_calcs: 0.147404909134, imshow2: 0.00129294395447, tot: 0.149945857
FPS: 6.40882650247, fr_cap: 0.00117516517639, t_calcs: 0.153588056564, imshow2: 0.00122904777527, tot: 0.156034806
FPS: 6.37891740242, fr_cap: 0.00122618675232, t_calcs: 0.154242992401, imshow2: 0.00124907493591, tot: 0.156766413
FPS: 6.36423074229, fr_cap: 0.00118589401245, t_calcs: 0.154677152634, imshow2: 0.0012218952179, tot: 0.157128181
FPS: 6.3271452208, fr_cap: 0.00174903869629, t_calcs: 0.155011177063, imshow2: 0.00123596191406, tot: 0.158049162
FPS: 6.57291805663, fr_cap: 0.00117492675781, t_calcs: 0.149672985077, imshow2: 0.00124096870422, tot: 0.152139429
FPS: 6.46663096526, fr_cap: 0.00119805335999, t_calcs: 0.152169942856, imshow2: 0.00122594833374, tot: 0.154640029
FPS: 6.30153684338, fr_cap: 0.00124096870422, t_calcs: 0.156137943268, imshow2: 0.00126194953918, tot: 0.158691447
FPS: 6.54916392522, fr_cap: 0.00196003913879, t_calcs: 0.149389982224, imshow2: 0.00128793716431, tot: 0.152691246
FPS: 6.69606529494, fr_cap: 0.00120902061462, t_calcs: 0.146836042404, imshow2: 0.00125098228455, tot: 0.149341435
FPS: 6.45858037807, fr_cap: 0.00189185142517, t_calcs: 0.151656866074, imshow2: 0.00123190879822, tot: 0.154832787
FPS: 6.45192842334, fr_cap: 0.00160789489746, t_calcs: 0.152096986771, imshow2: 0.00124192237854, tot: 0.15499242
FPS: 6.56002532065, fr_cap: 0.00189995765686, t_calcs: 0.149163961411, imshow2: 0.00132703781128, tot: 0.152438436
FPS: 6.58816664077, fr_cap: 0.00172400474548, t_calcs: 0.148777008057, imshow2: 0.0012378692627, tot: 0.151787296
FPS: 6.6977050374, fr_cap: 0.00159907341003, t_calcs: 0.146335124969, imshow2: 0.00132203102112, tot: 0.149304873
FPS: 6.64760709079, fr_cap: 0.00165295600891, t_calcs: 0.14751291275, imshow2: 0.00121712684631, tot: 0.15043007
FPS: 6.43697095381, fr_cap: 0.00106692314148, t_calcs: 0.152989149094, imshow2: 0.0012538433075, tot: 0.155352573
FPS: 6.65570467669, fr_cap: 0.00184202194214, t_calcs: 0.147123098373, imshow2: 0.00123405456543, tot: 0.150247051
FPS: 6.17962591795, fr_cap: 0.0013120174408, t_calcs: 0.159226894379, imshow2: 0.00124001502991, tot: 0.161822093
FPS: 6.78748406401, fr_cap: 0.00185704231262, t_calcs: 0.144195795059, imshow2: 0.00122904777527, tot: 0.147329996
FPS: 6.6586753684, fr_cap: 0.00177001953125, t_calcs: 0.147123098373, imshow2: 0.00124096870422, tot: 0.15018002
FPS: 6.60814061203, fr_cap: 0.0016770362854, t_calcs: 0.148379087448, imshow2: 0.00121688842773, tot: 0.151328499
FPS: 6.63497017561, fr_cap: 0.00189399719238, t_calcs: 0.147533893585, imshow2: 0.00122594833374, tot: 0.150716578
FPS: 6.38667280213, fr_cap: 0.00115299224854, t_calcs: 0.154112100601, imshow2: 0.00126481056213, tot: 0.15657605
FPS: 6.19198792305, fr_cap: 0.00112795829773, t_calcs: 0.159097194672, imshow2: 0.00122880935669, tot: 0.161499023
FPS: 6.1196001933, fr_cap: 0.00109386444092, t_calcs: 0.160990953445, imshow2: 0.00128197669983, tot: 0.163409368
FPS: 6.65325069712, fr_cap: 0.00178909301758, t_calcs: 0.147139072418, imshow2: 0.00132393836975, tot: 0.150302468
FPS: 6.55733684518, fr_cap: 0.00190496444702, t_calcs: 0.149285078049, imshow2: 0.00125288963318, tot: 0.152500935
FPS: 6.61665984831, fr_cap: 0.00182104110718, t_calcs: 0.147986888885, imshow2: 0.00127506256104, tot: 0.151133657
FPS: 6.26035329402, fr_cap: 0.00111293792725, t_calcs: 0.157340049744, imshow2: 0.00124001502991, tot: 0.159735394
FPS: 6.24482951534, fr_cap: 0.00120687484741, t_calcs: 0.157634019852, imshow2: 0.00124287605286, tot: 0.160132474
FPS: 5.78304011296, fr_cap: 0.00133800506592, t_calcs: 0.170295953751, imshow2: 0.00123906135559, tot: 0.17291943
FPS: 5.50715218535, fr_cap: 0.00117802619934, t_calcs: 0.179111003876, imshow2: 0.00125098228455, tot: 0.181582053
FPS: 4.96434126083, fr_cap: 0.0018150806427, t_calcs: 0.198222875595, imshow2: 0.00134801864624, tot: 0.201436595
FPS: 4.66911625937, fr_cap: 0.00163793563843, t_calcs: 0.211241960526, imshow2: 0.00124502182007, tot: 0.214173292
FPS: 4.5549157058, fr_cap: 0.00206708908081, t_calcs: 0.216181993484, imshow2: 0.00124597549438, tot: 0.219543031
FPS: 4.32185101076, fr_cap: 0.0012149810791, t_calcs: 0.228891134262, imshow2: 0.00123500823975, tot: 0.23138234
FPS: 4.46395115709, fr_cap: 0.00113987922668, t_calcs: 0.221601963043, imshow2: 0.00122880935669, tot: 0.224016788
FPS: 4.40855067146, fr_cap: 0.00172781944275, t_calcs: 0.223813056946, imshow2: 0.00124597549438, tot: 0.226831917
FPS: 4.13154681448, fr_cap: 0.00175285339355, t_calcs: 0.239015102386, imshow2: 0.00122499465942, tot: 0.242040099
FPS: 3.74041658516, fr_cap: 0.001296043396, t_calcs: 0.264672040939, imshow2: 0.00123310089111, tot: 0.2673499
FPS: 3.28171639753, fr_cap: 0.00120496749878, t_calcs: 0.302233934402, imshow2: 0.00123310089111, tot: 0.304718592
FPS: 3.07246553447, fr_cap: 0.00155186653137, t_calcs: 0.322621107101, imshow2: 0.0012469291687, tot: 0.325471511
FPS: 3.3056431944, fr_cap: 0.0012378692627, t_calcs: 0.299982070923, imshow2: 0.0012469291687, tot: 0.302512988
FPS: 4.34204934899, fr_cap: 0.00164008140564, t_calcs: 0.227348089218, imshow2: 0.00126600265503, tot: 0.230305996
FPS: 4.25372848979, fr_cap: 0.00171995162964, t_calcs: 0.232052087784, imshow2: 0.00125002861023, tot: 0.235087877
FPS: 3.89399089527, fr_cap: 0.0019428730011, t_calcs: 0.253581047058, imshow2: 0.00123500823975, tot: 0.256805942
FPS: 4.32031546391, fr_cap: 0.00158095359802, t_calcs: 0.228610992432, imshow2: 0.00122904777527, tot: 0.231464579
FPS: 4.36658640401, fr_cap: 0.00164890289307, t_calcs: 0.226094007492, imshow2: 0.00122284889221, tot: 0.229011843
FPS: 4.38752887389, fr_cap: 0.00152397155762, t_calcs: 0.225118875504, imshow2: 0.00123000144958, tot: 0.227918728
qFPS: 4.35790444203, fr_cap: 0.00154209136963, t_calcs: 0.22665309906, imshow2: 0.00122809410095, tot: 0.229468088
FPS: 4.28462347567, fr_cap: 0.00145602226257, t_calcs: 0.230660915375, imshow2: 0.00122904777527, tot: 0.233392737
FPS: 4.38939050429, fr_cap: 0.00149989128113, t_calcs: 0.225041866302, imshow2: 0.00123596191406, tot: 0.227822063
FPS: 4.30753388322, fr_cap: 0.00173807144165, t_calcs: 0.229132890701, imshow2: 0.00123596191406, tot: 0.232151395
FPS: 4.334119979, fr_cap: 0.0016930103302, t_calcs: 0.227756977081, imshow2: 0.0012309551239, tot: 0.230727346
FPS: 4.36872851547, fr_cap: 0.00176310539246, t_calcs: 0.225841999054, imshow2: 0.00124907493591, tot: 0.228899552
FPS: 4.4412377918, fr_cap: 0.00190496444702, t_calcs: 0.221963882446, imshow2: 0.00124096870422, tot: 0.225162454
FPS: 4.37349815987, fr_cap: 0.00174999237061, t_calcs: 0.225521802902, imshow2: 0.0013279914856, tot: 0.228649919
FPS: 4.32793094592, fr_cap: 0.00181007385254, t_calcs: 0.227945804596, imshow2: 0.00125122070312, tot: 0.231057291
FPS: 4.47076774872, fr_cap: 0.0016610622406, t_calcs: 0.220690965652, imshow2: 0.00127601623535, tot: 0.223675229
